Phrase,2005,2014,2015,2016,2018,2019,2020,2021,2022,2023,2024
human resource(s),4,8,4,6,5,16,7,8,9,13,7
human resource(s) management,0,3,3,3,1,5,4,4,3,7,4
poor human resource(s) management,0,0,0,0,0,0,0,0,0,1,0
monitoring human resource(s),0,0,0,0,0,0,0,0,0,0,0
very limited human resource(s),0,0,0,0,0,1,1,1,1,1,0
human resource(s) management information system(s),0,1,0,0,0,0,0,1,0,2,0
training,19,37,31,32,23,60,46,39,39,41,29
staffing,3,7,5,7,0,8,2,2,4,5,1
skills,0,0,5,3,2,14,8,8,5,8,4
lack of skills,0,0,0,0,0,0,0,0,0,1,0
civil servants,8,0,2,3,2,10,5,5,9,9,5
strategic planning,3,2,3,2,0,5,3,4,4,4,4
monitoring implementation,0,0,1,0,1,1,1,1,0,0,0
effective management,0,0,0,0,1,0,1,1,0,1,0
limited understanding,0,0,0,0,0,0,0,0,0,0,1
effectiveness of governance,0,0,0,0,0,0,0,0,0,0,0
effective use of pre-accession funds,0,0,0,0,0,0,0,0,0,0,0
ineffective,0,1,1,2,2,5,4,5,6,9,7
ineffective use of pre-accession funds,0,0,0,0,0,0,0,0,0,0,0
HRMIS,0,0,0,0,0,0,3,1,2,2,0
data on HRM,0,0,0,0,0,0,0,0,0,1,1
need to strengthen capacity,0,0,0,0,0,0,0,0,0,0,0
improving capacity,0,0,0,0,1,0,0,0,0,3,1
increase capacity,0,0,0,0,0,0,0,0,0,0,0
lack of capacity,0,2,1,1,0,1,1,0,0,1,0
little capacity,0,0,0,0,0,1,0,0,0,0,0
needs more capacity,0,0,0,0,0,0,0,0,1,1,1
insufficient capacity,0,0,2,2,1,1,1,1,0,0,0
institutional capacity,0,0,2,1,2,6,4,4,2,3,3
management capacity,1,0,0,2,2,1,2,1,2,4,1
competencies,1,4,2,1,1,0,2,0,0,0,1
administrative capacities,10,12,9,14,2,44,26,23,26,24,17
knowledge,1,1,4,0,0,8,4,5,1,3,2
better training,0,0,0,0,0,0,0,0,0,1,1
insufficient training,0,0,0,0,0,0,0,0,0,0,0
better training civil servants,0,0,0,0,0,0,0,0,0,1,1
public administration reform,6,4,4,10,8,19,18,11,9,11,12
